,dato_Id,omrType,omrnr,iso_aar,iso_uke,fyllingsgrad,kapasitet_TWh,fylling_TWh,neste_Publiseringsdato,fyllingsgrad_forrige_uke,endring_fyllingsgrad
2451,2000-03-26,EL,4,2000,12,0.62069106,20.850529,12.941737,0001-01-01T00:00:00,0.6344332,-0.013742149
2452,2000-03-26,VASS,2,2000,12,0.55504906,23.237947,12.898201,0001-01-01T00:00:00,0.5886096,-0.033560514
2453,2000-03-26,VASS,3,2000,12,0.5402927,28.088022,15.175752,0001-01-01T00:00:00,0.55799973,-0.01770705
2454,2000-03-26,EL,1,2000,12,0.18606195,5.975986,1.1119035,0001-01-01T00:00:00,0.21632466,-0.030262709
2455,2000-03-26,EL,5,2000,12,0.36549467,17.331083,6.334419,0001-01-01T00:00:00,0.39998773,-0.03449306
2456,2000-03-26,NO,0,2000,12,0.47659907,87.20346,41.56109,0001-01-01T00:00:00,0.5032796,-0.026680559
2457,2000-04-02,NO,0,2000,13,0.44651198,87.20346,38.93739,0001-01-01T00:00:00,0.47659907,-0.030087084
2458,2000-04-02,VASS,1,2000,13,0.3444662,35.877495,12.358585,0001-01-01T00:00:00,0.37819028,-0.03372407
2459,2000-04-02,VASS,3,2000,13,0.5179507,28.088022,14.548211,0001-01-01T00:00:00,0.5402927,-0.022341967
2460,2000-04-02,EL,3,2000,13,0.27076995,9.14728,2.4768083,0001-01-01T00:00:00,0.30659422,-0.03582427
2461,2000-04-02,EL,4,2000,13,0.6031485,20.850529,12.575966,0001-01-01T00:00:00,0.62069106,-0.017542541
2462,2000-04-02,VASS,2,2000,13,0.5218253,23.237947,12.126149,0001-01-01T00:00:00,0.55504906,-0.03322375
2463,2000-04-02,EL,2,2000,13,0.5123942,33.898586,17.36944,0001-01-01T00:00:00,0.5459524,-0.03355819
2464,2000-04-02,EL,5,2000,13,0.32960767,17.331083,5.712458,0001-01-01T00:00:00,0.36549467,-0.035887003
2465,2000-04-02,EL,1,2000,13,0.16013552,5.975986,0.9569676,0001-01-01T00:00:00,0.18606195,-0.025926426
2466,2000-04-09,EL,1,2000,14,0.13819227,5.975986,0.82583505,0001-01-01T00:00:00,0.16013552,-0.021943256
2467,2000-04-09,EL,4,2000,14,0.5836859,20.850529,12.170159,0001-01-01T00:00:00,0.6031485,-0.019462645
2468,2000-04-09,EL,2,2000,14,0.4832472,33.898586,16.381397,0001-01-01T00:00:00,0.5123942,-0.029147
2469,2000-04-09,EL,3,2000,14,0.23461689,9.14728,2.1461062,0001-01-01T00:00:00,0.27076995,-0.036153063
2470,2000-04-09,VASS,3,2000,14,0.49367037,28.088022,13.866223,0001-01-01T00:00:00,0.5179507,-0.02428034
2471,2000-04-09,EL,5,2000,14,0.2930849,17.331083,5.079479,0001-01-01T00:00:00,0.32960767,-0.036522776
2472,2000-04-09,VASS,1,2000,14,0.31341314,35.877495,11.244478,0001-01-01T00:00:00,0.3444662,-0.031053066
2473,2000-04-09,NO,0,2000,14,0.41786492,87.20346,36.439266,0001-01-01T00:00:00,0.44651198,-0.028647065
2474,2000-04-09,VASS,2,2000,14,0.4918991,23.237947,11.430726,0001-01-01T00:00:00,0.5218253,-0.02992621
2475,2000-04-16,EL,4,2000,15,0.5640606,20.850529,11.7609625,0001-01-01T00:00:00,0.5836859,-0.019625247
2476,2000-04-16,EL,2,2000,15,0.4559976,33.898586,15.457674,0001-01-01T00:00:00,0.4832472,-0.027249604
2477,2000-04-16,EL,5,2000,15,0.26213425,17.331083,4.543071,0001-01-01T00:00:00,0.2930849,-0.030950636
2478,2000-04-16,VASS,3,2000,15,0.4696683,28.088022,13.192054,0001-01-01T00:00:00,0.49367037,-0.024002075
2479,2000-04-16,EL,1,2000,15,0.1226724,5.975986,0.73308855,0001-01-01T00:00:00,0.13819227,-0.015519865
2480,2000-04-16,VASS,2,2000,15,0.46199396,23.237947,10.735791,0001-01-01T00:00:00,0.4918991,-0.02990514
2481,2000-04-16,EL,3,2000,15,0.19864628,9.14728,1.817073,0001-01-01T00:00:00,0.23461689,-0.035970613
2482,2000-04-16,VASS,1,2000,15,0.2877162,35.877495,10.322537,0001-01-01T00:00:00,0.31341314,-0.025696933
2483,2000-04-16,NO,0,2000,15,0.39156157,87.20346,34.145523,0001-01-01T00:00:00,0.41786492,-0.02630335
2484,2000-04-23,NO,0,2000,16,0.3833335,87.20346,33.42801,0001-01-01T00:00:00,0.39156157,-0.008228064
2485,2000-04-23,EL,5,2000,16,0.24915113,17.331083,4.318059,0001-01-01T00:00:00,0.26213425,-0.012983128
2486,2000-04-23,EL,1,2000,16,0.14347413,5.975986,0.85739934,0001-01-01T00:00:00,0.1226724,0.02080173
2487,2000-04-23,EL,4,2000,16,0.54848975,20.850529,11.436302,0001-01-01T00:00:00,0.5640606,-0.015570879
2488,2000-04-23,EL,2,2000,16,0.45022598,33.898586,15.262025,0001-01-01T00:00:00,0.4559976,-0.005771607
2489,2000-04-23,VASS,3,2000,16,0.454982,28.088022,12.779545,0001-01-01T00:00:00,0.4696683,-0.014686286
2490,2000-04-23,VASS,2,2000,16,0.45092097,23.237947,10.4784775,0001-01-01T00:00:00,0.46199396,-0.011072993
2491,2000-04-23,EL,3,2000,16,0.1868339,9.14728,1.7090218,0001-01-01T00:00:00,0.19864628,-0.011812374
2492,2000-04-23,VASS,1,2000,16,0.28606945,35.877495,10.263456,0001-01-01T00:00:00,0.2877162,-0.0016467571
2493,2000-04-30,EL,5,2000,17,0.25055328,17.331083,4.34236,0001-01-01T00:00:00,0.24915113,0.0014021546
2494,2000-04-30,VASS,3,2000,17,0.45384574,28.088022,12.747629,0001-01-01T00:00:00,0.454982,-0.0011362731
2495,2000-04-30,EL,4,2000,17,0.54028934,20.850529,11.265318,0001-01-01T00:00:00,0.54848975,-0.008200407
2496,2000-04-30,EL,1,2000,17,0.21844625,5.975986,1.3054317,0001-01-01T00:00:00,0.14347413,0.07497212
2497,2000-04-30,EL,3,2000,17,0.2081393,9.14728,1.9039084,0001-01-01T00:00:00,0.1868339,0.021305397
2498,2000-04-30,VASS,2,2000,17,0.46230784,23.237947,10.743085,0001-01-01T00:00:00,0.45092097,0.011386871
2499,2000-04-30,EL,2,2000,17,0.4843935,33.898586,16.420256,0001-01-01T00:00:00,0.45022598,0.03416753
2500,2000-04-30,VASS,1,2000,17,0.32545322,35.877495,11.676446,0001-01-01T00:00:00,0.28606945,0.03938377
2501,2000-04-30,NO,0,2000,17,0.40251932,87.20346,35.101078,0001-01-01T00:00:00,0.3833335,0.019185811
2502,2000-05-07,EL,1,2000,18,0.38482717,5.975986,2.2997217,0001-01-01T00:00:00,0.21844625,0.16638091
2503,2000-05-07,EL,3,2000,18,0.2877283,9.14728,2.631931,0001-01-01T00:00:00,0.2081393,0.07958901
2504,2000-05-07,EL,2,2000,18,0.55119777,33.898586,18.684824,0001-01-01T00:00:00,0.4843935,0.06680426
2505,2000-05-07,VASS,2,2000,18,0.4982078,23.237947,11.577327,0001-01-01T00:00:00,0.46230784,0.035899967
2506,2000-05-07,EL,5,2000,18,0.28171545,17.331083,4.882434,0001-01-01T00:00:00,0.25055328,0.031162173
2507,2000-05-07,EL,4,2000,18,0.5360816,20.850529,11.177585,0001-01-01T00:00:00,0.54028934,-0.0042077303
2508,2000-05-07,VASS,1,2000,18,0.4109852,35.877495,14.74512,0001-01-01T00:00:00,0.32545322,0.08553198
2509,2000-05-07,NO,0,2000,18,0.45382085,87.20346,39.57475,0001-01-01T00:00:00,0.40251932,0.05130154
2510,2000-05-07,VASS,3,2000,18,0.47259298,28.088022,13.274202,0001-01-01T00:00:00,0.45384574,0.01874724
2511,2000-05-14,VASS,2,2000,19,0.5237169,23.237947,12.170107,0001-01-01T00:00:00,0.4982078,0.025509119
2512,2000-05-14,EL,2,2000,19,0.59957194,33.898586,20.32464,0001-01-01T00:00:00,0.55119777,0.048374176
2513,2000-05-14,NO,0,2000,19,0.4982401,87.20346,43.44826,0001-01-01T00:00:00,0.45382085,0.04441926
2514,2000-05-14,EL,3,2000,19,0.35869923,9.14728,3.281122,0001-01-01T00:00:00,0.2877283,0.07097092
2515,2000-05-14,EL,1,2000,19,0.503548,5.975986,3.0091958,0001-01-01T00:00:00,0.38482717,0.11872086
2516,2000-05-14,EL,5,2000,19,0.32843164,17.331083,5.692076,0001-01-01T00:00:00,0.28171545,0.046716183
2517,2000-05-14,VASS,3,2000,19,0.49269783,28.088022,13.838907,0001-01-01T00:00:00,0.47259298,0.020104855
2518,2000-05-14,EL,4,2000,19,0.5373912,20.850529,11.20489,0001-01-01T00:00:00,0.5360816,0.0013095737
2519,2000-05-14,VASS,1,2000,19,0.48575318,35.877495,17.427607,0001-01-01T00:00:00,0.4109852,0.07476798
2520,2000-05-21,VASS,2,2000,20,0.57601833,23.237947,13.385484,0001-01-01T00:00:00,0.5237169,0.052301407
2521,2000-05-21,EL,2,2000,20,0.66692907,33.898586,22.607954,0001-01-01T00:00:00,0.59957194,0.06735712
2522,2000-05-21,EL,4,2000,20,0.56819004,20.850529,11.847063,0001-01-01T00:00:00,0.5373912,0.030798852
2523,2000-05-21,EL,1,2000,20,0.6103999,5.975986,3.6477413,0001-01-01T00:00:00,0.503548,0.106851876
2524,2000-05-21,VASS,1,2000,20,0.5761186,35.877495,20.669693,0001-01-01T00:00:00,0.48575318,0.09036541
2525,2000-05-21,NO,0,2000,20,0.56812,87.20346,49.54203,0001-01-01T00:00:00,0.4982401,0.06987989
2526,2000-05-21,EL,3,2000,20,0.48828226,9.14728,4.466454,0001-01-01T00:00:00,0.35869923,0.12958303
2527,2000-05-21,VASS,3,2000,20,0.5504048,28.088022,15.459782,0001-01-01T00:00:00,0.49269783,0.057706952
2528,2000-05-21,EL,5,2000,20,0.40499112,17.331083,7.018935,0001-01-01T00:00:00,0.32843164,0.076559484
2529,2000-05-28,VASS,2,2000,21,0.59788346,23.237947,13.893584,0001-01-01T00:00:00,0.57601833,0.02186513
2530,2000-05-28,EL,1,2000,21,0.64939183,5.975986,3.8807564,0001-01-01T00:00:00,0.6103999,0.038991928
2531,2000-05-28,NO,0,2000,21,0.6062402,87.20346,52.866245,0001-01-01T00:00:00,0.56812,0.03812021
2532,2000-05-28,EL,5,2000,21,0.44420496,17.331083,7.698553,0001-01-01T00:00:00,0.40499112,0.039213836
2533,2000-05-28,EL,4,2000,21,0.61276186,20.850529,12.776409,0001-01-01T00:00:00,0.56819004,0.044571817
2534,2000-05-28,VASS,3,2000,21,0.59912294,28.088022,16.828178,0001-01-01T00:00:00,0.5504048,0.048718154
2535,2000-05-28,EL,3,2000,21,0.54648894,9.14728,4.998887,0001-01-01T00:00:00,0.48828226,0.058206677
2536,2000-05-28,VASS,1,2000,21,0.6169697,35.877495,22.135328,0001-01-01T00:00:00,0.5761186,0.040851116
2537,2000-05-28,EL,2,2000,21,0.69533706,33.898586,23.570944,0001-01-01T00:00:00,0.66692907,0.028407991
2538,2000-06-04,EL,4,2000,22,0.65758246,20.850529,13.710942,0001-01-01T00:00:00,0.61276186,0.044820607
2539,2000-06-04,EL,1,2000,22,0.67257,5.975986,4.019269,0001-01-01T00:00:00,0.64939183,0.02317816
2540,2000-06-04,VASS,3,2000,22,0.6426332,28.088022,18.050295,0001-01-01T00:00:00,0.59912294,0.04351026
2541,2000-06-04,EL,3,2000,22,0.5843822,9.14728,5.3455067,0001-01-01T00:00:00,0.54648894,0.037893236
2542,2000-06-04,VASS,2,2000,22,0.6116455,23.237947,14.213387,0001-01-01T00:00:00,0.59788346,0.013762057
2543,2000-06-04,EL,2,2000,22,0.71724206,33.898586,24.313492,0001-01-01T00:00:00,0.69533706,0.021905005
2544,2000-06-04,VASS,1,2000,22,0.64387137,35.877495,23.100492,0001-01-01T00:00:00,0.6169697,0.026901662
2545,2000-06-04,EL,5,2000,22,0.46381634,17.331083,8.03844,0001-01-01T00:00:00,0.44420496,0.019611388
2546,2000-06-04,NO,0,2000,22,0.63471085,87.20346,55.348984,0001-01-01T00:00:00,0.6062402,0.028470635
2547,2000-06-11,EL,2,2000,23,0.7333085,33.898586,24.858122,0001-01-01T00:00:00,0.71724206,0.016066432
2548,2000-06-11,VASS,1,2000,23,0.66711605,35.877495,23.934454,0001-01-01T00:00:00,0.64387137,0.023244679
2549,2000-06-11,EL,3,2000,23,0.6155731,9.14728,5.6308193,0001-01-01T00:00:00,0.5843822,0.031190932
2550,2000-06-11,EL,4,2000,23,0.68351626,20.850529,14.251676,0001-01-01T00:00:00,0.65758246,0.025933802
2551,2000-06-11,VASS,3,2000,23,0.6697962,28.088022,18.81325,0001-01-01T00:00:00,0.6426332,0.027163029
2552,2000-06-11,EL,1,2000,23,0.6969461,5.975986,4.16494,0001-01-01T00:00:00,0.67257,0.024376094
2553,2000-06-11,NO,0,2000,23,0.65690744,87.20346,57.284603,0001-01-01T00:00:00,0.63471085,0.02219659
2554,2000-06-11,VASS,2,2000,23,0.62657934,23.237947,14.560418,0001-01-01T00:00:00,0.6116455,0.014933825
2555,2000-06-11,EL,5,2000,23,0.4883792,17.331083,8.464141,0001-01-01T00:00:00,0.46381634,0.024562865
2556,2000-06-18,EL,1,2000,24,0.7261158,5.975986,4.3392577,0001-01-01T00:00:00,0.6969461,0.029169738
2557,2000-06-18,EL,3,2000,24,0.66849226,9.14728,6.1148853,0001-01-01T00:00:00,0.6155731,0.05291915
2558,2000-06-18,EL,2,2000,24,0.7724468,33.898586,26.184856,0001-01-01T00:00:00,0.7333085,0.039138317
2559,2000-06-18,VASS,3,2000,24,0.7096073,28.088022,19.931465,0001-01-01T00:00:00,0.6697962,0.039811075
2560,2000-06-18,VASS,1,2000,24,0.7071816,35.877495,25.371904,0001-01-01T00:00:00,0.66711605,0.040065527
2561,2000-06-18,VASS,2,2000,24,0.6682547,23.237947,15.528867,0001-01-01T00:00:00,0.62657934,0.04167533
2562,2000-06-18,NO,0,2000,24,0.6973325,87.20346,60.809807,0001-01-01T00:00:00,0.65690744,0.040425062
2563,2000-06-18,EL,5,2000,24,0.5329558,17.331083,9.236702,0001-01-01T00:00:00,0.4883792,0.044576615
2564,2000-06-18,EL,4,2000,24,0.72036135,20.850529,15.019915,0001-01-01T00:00:00,0.68351626,0.036845088
2565,2000-06-25,VASS,2,2000,25,0.7154156,23.237947,16.624788,0001-01-01T00:00:00,0.6682547,0.047160923
2566,2000-06-25,EL,2,2000,25,0.8151095,33.898586,27.631058,0001-01-01T00:00:00,0.7724468,0.04266268
2567,2000-06-25,VASS,3,2000,25,0.76003873,28.088022,21.347984,0001-01-01T00:00:00,0.7096073,0.05043143
2568,2000-06-25,EL,5,2000,25,0.5976836,17.331083,10.358505,0001-01-01T00:00:00,0.5329558,0.06472778
2569,2000-06-25,EL,3,2000,25,0.74832726,9.14728,6.845158,0001-01-01T00:00:00,0.66849226,0.079835
2570,2000-06-25,EL,4,2000,25,0.76053613,20.850529,15.857581,0001-01-01T00:00:00,0.72036135,0.040174782
2571,2000-06-25,EL,1,2000,25,0.7783524,5.975986,4.651423,0001-01-01T00:00:00,0.7261158,0.052236557
2572,2000-06-25,VASS,1,2000,25,0.761251,35.877495,27.311779,0001-01-01T00:00:00,0.7071816,0.0540694
2573,2000-06-25,NO,0,2000,25,0.74839205,87.20346,65.262375,0001-01-01T00:00:00,0.6973325,0.051059544
2574,2000-07-02,VASS,3,2000,26,0.82008123,28.088022,23.034458,0001-01-01T00:00:00,0.76003873,0.0600425
2575,2000-07-02,VASS,1,2000,26,0.8155428,35.877495,29.259634,0001-01-01T00:00:00,0.761251,0.054291844
2576,2000-07-02,EL,5,2000,26,0.6631389,17.331083,11.492916,0001-01-01T00:00:00,0.5976836,0.06545532
2577,2000-07-02,EL,2,2000,26,0.8495649,33.898586,28.79905,0001-01-01T00:00:00,0.8151095,0.03445542
2578,2000-07-02,EL,1,2000,26,0.8452996,5.975986,5.0514984,0001-01-01T00:00:00,0.7783524,0.06694722
2579,2000-07-02,EL,3,2000,26,0.80456173,9.14728,7.359551,0001-01-01T00:00:00,0.74832726,0.05623448
2580,2000-07-02,EL,4,2000,26,0.82104605,20.850529,17.119244,0001-01-01T00:00:00,0.76053613,0.06050992
2581,2000-07-02,NO,0,2000,26,0.79973936,87.20346,69.740036,0001-01-01T00:00:00,0.74839205,0.051347315
2582,2000-07-02,VASS,2,2000,26,0.75236255,23.237947,17.483362,0001-01-01T00:00:00,0.7154156,0.036946952
2583,2000-07-09,VASS,3,2000,27,0.8579524,28.088022,24.098186,0001-01-01T00:00:00,0.82008123,0.037871182
2584,2000-07-09,NO,0,2000,27,0.8375532,87.20346,73.03754,0001-01-01T00:00:00,0.79973936,0.037813842
2585,2000-07-09,VASS,2,2000,27,0.78853726,23.237947,18.323988,0001-01-01T00:00:00,0.75236255,0.036174715
2586,2000-07-09,EL,1,2000,27,0.90048045,5.975986,5.3812585,0001-01-01T00:00:00,0.8452996,0.055180848
2587,2000-07-09,EL,5,2000,27,0.72168714,17.331083,12.50762,0001-01-01T00:00:00,0.6631389,0.058548212
2588,2000-07-09,VASS,1,2000,27,0.8543728,35.877495,30.652756,0001-01-01T00:00:00,0.8155428,0.038829982
2589,2000-07-09,EL,2,2000,27,0.8731617,33.898586,29.598946,0001-01-01T00:00:00,0.8495649,0.023596764
2590,2000-07-09,EL,3,2000,27,0.8518144,9.14728,7.7917843,0001-01-01T00:00:00,0.80456173,0.047252655
2591,2000-07-09,EL,4,2000,27,0.8552666,20.850529,17.83276,0001-01-01T00:00:00,0.82104605,0.034220517
2592,2000-07-16,EL,1,2000,28,0.9190158,5.975986,5.4920254,0001-01-01T00:00:00,0.90048045,0.018535376
2593,2000-07-16,EL,2,2000,28,0.88989913,33.898586,30.166323,0001-01-01T00:00:00,0.8731617,0.016737461
2594,2000-07-16,VASS,3,2000,28,0.8939102,28.088022,25.10817,0001-01-01T00:00:00,0.8579524,0.035957813
2595,2000-07-16,NO,0,2000,28,0.8647583,87.20346,75.40991,0001-01-01T00:00:00,0.8375532,0.02720511
2596,2000-07-16,VASS,1,2000,28,0.8776414,35.877495,31.487574,0001-01-01T00:00:00,0.8543728,0.02326858
2597,2000-07-16,EL,3,2000,28,0.8878534,9.14728,8.121443,0001-01-01T00:00:00,0.8518144,0.036038995
2598,2000-07-16,EL,4,2000,28,0.89050674,20.850529,18.567537,0001-01-01T00:00:00,0.8552666,0.035240173
2599,2000-07-16,VASS,2,2000,28,0.8118093,23.237947,18.86478,0001-01-01T00:00:00,0.78853726,0.023272038
2600,2000-07-16,EL,5,2000,28,0.75847715,17.331083,13.145231,0001-01-01T00:00:00,0.72168714,0.036790013
2601,2000-07-23,VASS,1,2000,29,0.8915643,35.877495,31.987095,0001-01-01T00:00:00,0.8776414,0.01392293
2602,2000-07-23,VASS,2,2000,29,0.8390379,23.237947,19.497517,0001-01-01T00:00:00,0.8118093,0.027228594
2603,2000-07-23,EL,2,2000,29,0.9027748,33.898586,30.602789,0001-01-01T00:00:00,0.88989913,0.012875676
2604,2000-07-23,EL,3,2000,29,0.90701264,9.14728,8.296699,0001-01-01T00:00:00,0.8878534,0.019159257
2605,2000-07-23,VASS,3,2000,29,0.9205551,28.088022,25.856573,0001-01-01T00:00:00,0.8939102,0.026644886
2606,2000-07-23,EL,5,2000,29,0.79547626,17.331083,13.786466,0001-01-01T00:00:00,0.75847715,0.036999106
2607,2000-07-23,EL,1,2000,29,0.91770315,5.975986,5.484181,0001-01-01T00:00:00,0.9190158,-0.0013126731
2608,2000-07-23,NO,0,2000,29,0.88625073,87.20346,77.284134,0001-01-01T00:00:00,0.8647583,0.021492422
2609,2000-07-23,EL,4,2000,29,0.92075443,20.850529,19.198217,0001-01-01T00:00:00,0.89050674,0.030247688
2610,2000-07-30,EL,2,2000,30,0.9182636,33.898586,31.127838,0001-01-01T00:00:00,0.9027748,0.015488803
2611,2000-07-30,EL,1,2000,30,0.9299004,5.975986,5.5570717,0001-01-01T00:00:00,0.91770315,0.012197256
2612,2000-07-30,VASS,2,2000,30,0.87066734,23.237947,20.232521,0001-01-01T00:00:00,0.8390379,0.031629443
2613,2000-07-30,VASS,1,2000,30,0.9090281,35.877495,32.61365,0001-01-01T00:00:00,0.8915643,0.017463803
2614,2000-07-30,VASS,3,2000,30,0.93187094,28.088022,26.17441,0001-01-01T00:00:00,0.9205551,0.011315823
2615,2000-07-30,EL,3,2000,30,0.9286796,9.14728,8.494891,0001-01-01T00:00:00,0.90701264,0.021666944
2616,2000-07-30,EL,5,2000,30,0.8353168,17.331083,14.476945,0001-01-01T00:00:00,0.79547626,0.03984052
2617,2000-07-30,NO,0,2000,30,0.9056647,87.20346,78.9771,0001-01-01T00:00:00,0.88625073,0.019413948
2618,2000-07-30,EL,4,2000,30,0.92969435,20.850529,19.384619,0001-01-01T00:00:00,0.92075443,0.008939922
2619,2000-08-06,EL,4,2000,31,0.9345753,20.850529,19.486391,0001-01-01T00:00:00,0.92969435,0.0048809648
2620,2000-08-06,EL,1,2000,31,0.92741567,5.975986,5.542223,0001-01-01T00:00:00,0.9299004,-0.0024847388
2621,2000-08-06,VASS,1,2000,31,0.90949655,35.877495,32.63046,0001-01-01T00:00:00,0.9090281,0.0004684329
2622,2000-08-06,VASS,2,2000,31,0.88602483,23.237947,20.5894,0001-01-01T00:00:00,0.87066734,0.015357494
2623,2000-08-06,EL,3,2000,31,0.93096447,9.14728,8.515792,0001-01-01T00:00:00,0.9286796,0.0022848845
2624,2000-08-06,VASS,3,2000,31,0.9352421,28.088022,26.269102,0001-01-01T00:00:00,0.93187094,0.003371179
2625,2000-08-06,NO,0,2000,31,0.9110883,87.20346,79.45006,0001-01-01T00:00:00,0.9056647,0.0054236054
2626,2000-08-06,EL,2,2000,31,0.92344576,33.898586,31.303505,0001-01-01T00:00:00,0.9182636,0.005182147
2627,2000-08-06,EL,5,2000,31,0.84629536,17.331083,14.667215,0001-01-01T00:00:00,0.8353168,0.0109785795
2628,2000-08-13,EL,2,2000,32,0.92412424,33.898586,31.326506,0001-01-01T00:00:00,0.92344576,0.0006784797
2629,2000-08-13,NO,0,2000,32,0.92044264,87.20346,80.26578,0001-01-01T00:00:00,0.9110883,0.009354353
2630,2000-08-13,VASS,3,2000,32,0.9571605,28.088022,26.884745,0001-01-01T00:00:00,0.9352421,0.021918356
2631,2000-08-13,VASS,1,2000,32,0.9071314,35.877495,32.5456,0001-01-01T00:00:00,0.90949655,-0.002365172
2632,2000-08-13,EL,5,2000,32,0.8580557,17.331083,14.871036,0001-01-01T00:00:00,0.84629536,0.011760354
2633,2000-08-13,VASS,2,2000,32,0.89903325,23.237947,20.891687,0001-01-01T00:00:00,0.88602483,0.013008416
2634,2000-08-13,EL,4,2000,32,0.95711684,20.850529,19.956392,0001-01-01T00:00:00,0.9345753,0.022541523
2635,2000-08-13,EL,3,2000,32,0.95053804,9.14728,8.694837,0001-01-01T00:00:00,0.93096447,0.01957357
2636,2000-08-13,EL,1,2000,32,0.91967714,5.975986,5.4959774,0001-01-01T00:00:00,0.92741567,-0.0077385306
2637,2000-08-20,EL,2,2000,33,0.93848056,33.898586,31.813164,0001-01-01T00:00:00,0.92412424,0.014356315
2638,2000-08-20,NO,0,2000,33,0.9340475,87.20346,81.45218,0001-01-01T00:00:00,0.92044264,0.013604879
2639,2000-08-20,VASS,3,2000,33,0.96469116,28.088022,27.096266,0001-01-01T00:00:00,0.9571605,0.0075306892
2640,2000-08-20,EL,4,2000,33,0.96629584,20.850529,20.14778,0001-01-01T00:00:00,0.95711684,0.009178996
2641,2000-08-20,VASS,2,2000,33,0.923609,23.237947,21.462778,0001-01-01T00:00:00,0.89903325,0.02457577
2642,2000-08-20,EL,3,2000,33,0.954896,9.14728,8.7347,0001-01-01T00:00:00,0.95053804,0.004357934
2643,2000-08-20,VASS,1,2000,33,0.9180922,35.877495,32.938847,0001-01-01T00:00:00,0.9071314,0.010960817
2644,2000-08-20,EL,1,2000,33,0.9265754,5.975986,5.537202,0001-01-01T00:00:00,0.91967714,0.006898284
2645,2000-08-20,EL,5,2000,33,0.8819622,17.331083,15.28536,0001-01-01T00:00:00,0.8580557,0.02390647
2646,2000-08-27,EL,1,2000,34,0.93461317,5.975986,5.5852346,0001-01-01T00:00:00,0.9265754,0.008037746
2647,2000-08-27,NO,0,2000,34,0.93617666,87.20346,81.63784,0001-01-01T00:00:00,0.9340475,0.0021291375
2648,2000-08-27,VASS,1,2000,34,0.9192541,35.877495,32.980534,0001-01-01T00:00:00,0.9180922,0.001161933
2649,2000-08-27,EL,4,2000,34,0.9690682,20.850529,20.205585,0001-01-01T00:00:00,0.96629584,0.0027723908
2650,2000-08-27,EL,2,2000,34,0.9402726,33.898586,31.873913,0001-01-01T00:00:00,0.93848056,0.0017920732
2651,2000-08-27,VASS,2,2000,34,0.928695,23.237947,21.580967,0001-01-01T00:00:00,0.923609,0.0050860047
2652,2000-08-27,EL,5,2000,34,0.88524497,17.331083,15.342255,0001-01-01T00:00:00,0.8819622,0.0032827854
2653,2000-08-27,EL,3,2000,34,0.9504133,9.14728,8.693695,0001-01-01T00:00:00,0.954896,-0.0044826865
2654,2000-08-27,VASS,3,2000,34,0.9655259,28.088022,27.119713,0001-01-01T00:00:00,0.96469116,0.00083476305
2655,2000-09-03,VASS,3,2000,35,0.9666629,28.088022,27.151648,0001-01-01T00:00:00,0.9655259,0.0011369586
2656,2000-09-03,VASS,1,2000,35,0.9193674,35.877495,32.984596,0001-01-01T00:00:00,0.9192541,0.000113248825
2657,2000-09-03,EL,4,2000,35,0.97239447,20.850529,20.274939,0001-01-01T00:00:00,0.9690682,0.0033262372
2658,2000-09-03,EL,2,2000,35,0.94013155,33.898586,31.869131,0001-01-01T00:00:00,0.9402726,-0.0001410842
2659,2000-09-03,EL,5,2000,35,0.8870801,17.331083,15.37406,0001-01-01T00:00:00,0.88524497,0.0018351078
2660,2000-09-03,EL,3,2000,35,0.94479614,9.14728,8.642315,0001-01-01T00:00:00,0.9504133,-0.0056171417
2661,2000-09-03,VASS,2,2000,35,0.93099093,23.237947,21.63432,0001-01-01T00:00:00,0.928695,0.0022959113
2662,2000-09-03,EL,1,2000,35,0.94209343,5.975986,5.629937,0001-01-01T00:00:00,0.93461317,0.0074802637
