,epoch0,epoch1,epoch2,epoch3,epoch4,epoch5,epoch6,epoch7,epoch8,epoch9,epoch10,epoch11,epoch12,epoch13,epoch14,epoch15,epoch16,epoch17,epoch18,epoch19,epoch20,epoch21,epoch22,epoch23,epoch24,epoch25,epoch26,epoch27,epoch28,epoch29,epoch30,epoch31,epoch32,epoch33,epoch34,epoch35,epoch36,epoch37,epoch38,epoch39,epoch40,epoch41,epoch42,epoch43,epoch44,epoch45,epoch46,epoch47,epoch48,epoch49
0,3.272991180419922,0.5669600963592529,0.14302407205104828,0.09805694967508316,0.08311962336301804,0.07122490555047989,0.06176462024450302,0.05791795253753662,0.054896920919418335,0.05225355923175812,0.051148492842912674,0.05039963871240616,0.04770281910896301,0.04231056198477745,0.03604539483785629,0.03018035553395748,0.0244857519865036,0.019642146304249763,0.016698118299245834,0.01530170626938343,0.014655017293989658,0.014032084494829178,0.013438310474157333,0.013142772950232029,0.013119783252477646,0.013206536881625652,0.01339898444712162,0.012869331985712051,0.02440628781914711,0.039529722183942795,0.03714046627283096,0.030221929773688316,0.027035629376769066,0.022525060921907425,0.008389566093683243,0.0107094906270504,0.008835189044475555,0.007416524458676577,0.007610315922647715,0.007033894304186106,0.006892809644341469,0.00686912564560771,0.006698106415569782,0.006719055585563183,0.006694352719932795,0.006584244314581156,0.006591483484953642,0.006591657642275095,0.006540078669786453,0.006542086135596037
1,5.6399664878845215,1.9672436714172363,0.26500603556632996,0.20546914637088776,0.08956150710582733,0.09316740930080414,0.04730222001671791,0.04432313144207001,0.024055788293480873,0.024507930502295494,0.015331994742155075,0.013767825439572334,0.011519485153257847,0.009931134060025215,0.008945167995989323,0.00826991070061922,0.008253458887338638,0.007487631868571043,0.007512239273637533,0.007538596633821726,0.006950856186449528,0.006923698354512453,0.006870435085147619,0.006827828474342823,0.006861655507236719,0.0067049115896224976,0.006708889733999968,0.00668754056096077,0.006658720318228006,0.006652870215475559,0.006589942146092653,0.0066045429557561874,0.006605665665119886,0.006547366734594107,0.0065457080490887165,0.006543843541294336,0.00654247310012579,0.006518953014165163,0.006519772578030825,0.006520477589219809,0.006508509628474712,0.006508910562843084,0.006509192753583193,0.006502656731754541,0.006502774078398943,0.006502859760075808,0.006499410141259432,0.006499449722468853,0.006499485578387976,0.006497696507722139
2,1.808453917503357,2.506204605102539,0.31592005491256714,0.18854781985282898,0.16972246766090393,0.07349938899278641,0.07806560397148132,0.06995571404695511,0.038030967116355896,0.026570210233330727,0.024333391338586807,0.015858102589845657,0.018089940771460533,0.010075476951897144,0.011406581848859787,0.010131018236279488,0.007716523949056864,0.008729491382837296,0.007948813959956169,0.00714857829734683,0.007071407977491617,0.006975984200835228,0.006731697358191013,0.006592366844415665,0.006565212272107601,0.006556973326951265,0.006545631680637598,0.0065421899780631065,0.006535659544169903,0.006519193295389414,0.006515476852655411,0.006511918734759092,0.00650350796058774,0.006502122152596712,0.00650088582187891,0.006497140508145094,0.0064966618083417416,0.006496230605989695,0.006494516972452402,0.006494342349469662,0.006494178436696529,0.006493358872830868,0.006493288092315197,0.006493219640105963,0.006492814980447292,0.006492785178124905,0.006492752116173506,0.006492548622190952,0.006492534186691046,0.006492518354207277
3,0.22454114258289337,4.841602802276611,5.9656081199646,1.6088831424713135,1.3394566774368286,0.6498480439186096,0.5655980110168457,0.2379024773836136,0.2623765468597412,0.25165483355522156,0.16395355761051178,0.14132292568683624,0.10440390557050705,0.06562954932451248,0.06043880805373192,0.06569457799196243,0.05218995735049248,0.03442397713661194,0.0325055755674839,0.029619526118040085,0.02290172502398491,0.018194232136011124,0.017674291506409645,0.018261469900608063,0.01687972992658615,0.013971511274576187,0.011759082786738873,0.01132739894092083,0.012031062506139278,0.012024413794279099,0.01153686922043562,0.01085620652884245,0.01049086358398199,0.010151376947760582,0.00985313206911087,0.009748522192239761,0.009663021191954613,0.009580357000231743,0.009551500901579857,0.009525700472295284,0.009498975239694118,0.009488377720117569,0.00947842188179493,0.009468569420278072,0.009464163333177567,0.009459947235882282,0.009455999359488487,0.009454060345888138,0.009452174417674541,0.00945046916604042
4,0.028198476880788803,0.00806104764342308,0.010882103815674782,0.0119535643607378,0.008221063762903214,0.006394621916115284,0.005113901104778051,0.004585221875458956,0.003749338909983635,0.002966877305880189,0.002721924800425768,0.0026236320845782757,0.002612543059512973,0.0026122918352484703,0.0029063052497804165,0.0028291838243603706,0.0024420663248747587,0.0022469949908554554,0.0022138645872473717,0.0019918777979910374,0.0019342355662956834,0.0019039676990360022,0.0018674054881557822,0.001834082999266684,0.0018065369222313166,0.001781698432751,0.001768317073583603,0.0017531964695081115,0.0017419568030163646,0.0017349893460050225,0.0017275892896577716,0.0017216891283169389,0.0017180569702759385,0.0017143631121143699,0.001711303717456758,0.001709396718069911,0.0017074698116630316,0.0017058983212336898,0.0017049158923327923,0.0017039221711456776,0.0017031098250299692,0.0017026012064889073,0.001702086883597076,0.0017016666242852807,0.0017014037584885955,0.0017011379823088646,0.0017009208677336574,0.001700785243883729,0.0017006481066346169,0.001700536347925663
5,0.07592429965734482,0.01863805577158928,0.019433945417404175,0.013369197025895119,0.007065380923449993,0.006111916154623032,0.0053816488943994045,0.004557366017252207,0.00418101716786623,0.0038104206323623657,0.0034084580838680267,0.003306659171357751,0.0030569236259907484,0.0029599652625620365,0.0028804366011172533,0.0028004408814013004,0.0027347332797944546,0.002670108573511243,0.002611353527754545,0.002546201227232814,0.002511353697627783,0.00247373734600842,0.002442559925839305,0.002423131838440895,0.0024034359958022833,0.0023855315521359444,0.0023751379922032356,0.002364453859627247,0.0023551066406071186,0.0023493943735957146,0.0023436236660927534,0.0023387784603983164,0.002335802186280489,0.0023327700328081846,0.002330210991203785,0.0023286398500204086,0.0023270442616194487,0.00232570874504745,0.0023248903453350067,0.002324061468243599,0.002323367865756154,0.0023229431826621294,0.0023225131444633007,0.0023221534211188555,0.0023219333961606026,0.0023217108100652695,0.0023215245455503464,0.002321410458534956,0.002321295440196991,0.0023211990483105183
6,0.07573222368955612,0.019937053322792053,0.017262518405914307,0.00920164305716753,0.007630456238985062,0.0067101651802659035,0.005972175393253565,0.005648049525916576,0.005148287396878004,0.004228291567414999,0.004276650492101908,0.0037539061158895493,0.003566451370716095,0.0033451153431087732,0.003244595369324088,0.003167753340676427,0.003085956908762455,0.0029875824693590403,0.0028780410066246986,0.0028558154590427876,0.0027996671851724386,0.0027715337928384542,0.0027147254440933466,0.0026805857196450233,0.002662206068634987,0.0026435379404574633,0.002626500092446804,0.002613665768876672,0.002594397636130452,0.002586361952126026,0.002578200539574027,0.0025707471650093794,0.002565631177276373,0.0025607342831790447,0.002556776162236929,0.0025544415693730116,0.002552092308178544,0.002550003817304969,0.002548808231949806,0.0025475602596998215,0.0025464151985943317,0.002545751631259918,0.002545077819377184,0.0025444801431149244,0.0025441383477300406,0.002543794456869364,0.0025434892158955336,0.002543314592912793,0.002543139038607478,0.0025429828092455864
7,0.044177476316690445,0.06080285832285881,0.02587185427546501,0.006813736632466316,0.012274587526917458,0.008332127705216408,0.007189259398728609,0.005606344435364008,0.00583642115816474,0.004921796265989542,0.004665793385356665,0.004883978515863419,0.004418698605149984,0.004145241808146238,0.003991866484284401,0.003931153099983931,0.0038393971044570208,0.0037636016495525837,0.003738150466233492,0.003693788778036833,0.003605593927204609,0.0035084495320916176,0.003436932573094964,0.003385605989024043,0.0033348463475704193,0.0032914571929723024,0.0032434863969683647,0.003183043794706464,0.003136584535241127,0.0030970631632953882,0.003050562459975481,0.0030154555570334196,0.002983823185786605,0.0029457055497914553,0.0029164240695536137,0.0028882957994937897,0.0028579728677868843,0.002833644626662135,0.002811283804476261,0.002791946055367589,0.0027811068575829268,0.0027702669613063335,0.002759745344519615,0.0027497196570038795,0.0027400702238082886,0.0027315777260810137,0.00272664288058877,0.0027216479647904634,0.002717329189181328,0.0027148935478180647
8,0.023467082530260086,0.013548459857702255,0.009279691614210606,0.007391706574708223,0.0065680863335728645,0.005817059893161058,0.005249516107141972,0.004715202376246452,0.004267703276127577,0.0039909593760967255,0.0037445174530148506,0.0035619717091321945,0.003418443724513054,0.0032899267971515656,0.0031889588572084904,0.0031213026959449053,0.003076265100389719,0.0030154623091220856,0.002953937044367194,0.0029322216287255287,0.002914011711254716,0.0028720737900584936,0.0028405161574482918,0.0028166151605546474,0.002799929352477193,0.002786195371299982,0.002771914703771472,0.0027642406057566404,0.0027561013121157885,0.0027491783257573843,0.002745176898315549,0.002740914234891534,0.0027372126933187246,0.0027351020835340023,0.002732937689870596,0.002731022424995899,0.00272990670055151,0.002728773280978203,0.002727783052250743,0.0027272042352706194,0.0027266177348792553,0.0027261057402938604,0.0027258058544248343,0.002725502708926797,0.0027252379804849625,0.0027250833809375763,0.0027249266859143972,0.0027247897814959288,0.0027247085236012936,0.002724625635892153
9,0.037004075944423676,0.01334390789270401,0.010807836428284645,0.009477704763412476,0.008640135638415813,0.007234964054077864,0.00640055863186717,0.006053016055375338,0.005618449300527573,0.005068225786089897,0.004602042026817799,0.0043344758450984955,0.004140463192015886,0.003961158916354179,0.0037955951411277056,0.003674009582027793,0.0035633936058729887,0.0034721940755844116,0.0033921492286026478,0.003319387324154377,0.0032531730830669403,0.003194153308868408,0.0031392520759254694,0.003091396065428853,0.003046845318749547,0.0030054643284529448,0.0029656949918717146,0.0029274255502969027,0.002889929572120309,0.0028569961432367563,0.002838750137016177,0.0028191902674734592,0.0028035722207278013,0.002794237807393074,0.0027842449489980936,0.002775872126221657,0.0027710942085832357,0.002766187069937587,0.002761790994554758,0.0027592340484261513,0.002756661269813776,0.0027544398326426744,0.002753138542175293,0.002751823514699936,0.0027506782207638025,0.0027500062715262175,0.0027493268717080355,0.0027487361803650856,0.0027483899611979723,0.002748040482401848
10,0.03980502486228943,0.014095038175582886,0.010520868003368378,0.009281285107135773,0.00838878471404314,0.007472157943993807,0.006568025331944227,0.006099538411945105,0.0059171705506742,0.005718769505620003,0.0054501197300851345,0.005206916946917772,0.005008129868656397,0.004831662401556969,0.004690746311098337,0.0045848689042031765,0.004485749639570713,0.004387131426483393,0.00429677264764905,0.004211895167827606,0.00413292134180665,0.004065533168613911,0.00400719977915287,0.003951646387577057,0.003897768910974264,0.0038469519931823015,0.003799809841439128,0.0037564767990261316,0.003715942846611142,0.0036768971476703882,0.0036394025664776564,0.0036036232486367226,0.0035693347454071045,0.003536660922691226,0.003505482105538249,0.0034753738436847925,0.0034461067989468575,0.0034176441840827465,0.0033901073038578033,0.003363505005836487,0.0033376659266650677,0.0033124859910458326,0.0032879398204386234,0.003264412982389331,0.0032530752941966057,0.0032416339963674545,0.0032299666199833155,0.003218867117539048,0.0032133138738572598,0.003207800444215536
11,0.05354127287864685,0.023611651733517647,0.013870487920939922,0.01222029235213995,0.011585548520088196,0.01070721261203289,0.009699562564492226,0.00889487937092781,0.008560902439057827,0.008248871192336082,0.00798070803284645,0.007855487987399101,0.007737007923424244,0.0076281544752418995,0.007530306465923786,0.007443324662744999,0.007365953177213669,0.0072963726706802845,0.0072327409870922565,0.007173519115895033,0.007117598783224821,0.007064235396683216,0.007012913469225168,0.006963217630982399,0.006914761383086443,0.006867187097668648,0.006820196285843849,0.006773589178919792,0.006727265194058418,0.006681208498775959,0.006635443307459354,0.006589993834495544,0.006544874515384436,0.0065000783652067184,0.006455596070736647,0.006411429960280657,0.006367594934999943,0.006324118934571743,0.006281028036028147,0.006238332483917475,0.006196026690304279,0.006154081784188747,0.006112463306635618,0.006071135401725769,0.006030071061104536,0.005989259574562311,0.005948697682470083,0.005908395629376173,0.005868370644748211,0.005828639026731253
12,0.04262501746416092,0.0320577546954155,0.02486271597445011,0.01963060162961483,0.01571301743388176,0.012851201929152012,0.010884303599596024,0.009604956954717636,0.008948898874223232,0.008647682145237923,0.008400226943194866,0.00821746326982975,0.00812649354338646,0.00804266706109047,0.007971186190843582,0.00793423131108284,0.007898395881056786,0.007865991443395615,0.007848897948861122,0.007831966504454613,0.007816273719072342,0.007807931862771511,0.007799601648002863,0.007791280746459961,0.0077829728834331036,0.007774676196277142,0.00776690524071455,0.007762769237160683,0.007758626714348793,0.007754662074148655,0.007752003148198128,0.0077493395656347275,0.007746669929474592,0.007743994705379009,0.007741315755993128,0.007738632615655661,0.00773594481870532,0.007733254227787256,0.007730558980256319,0.00772786233574152,0.00772516243159771,0.007722460199147463,0.007719757035374641,0.007717052008956671,0.007714345119893551,0.007711636833846569,0.0077089290134608746,0.007706218399107456,0.0077035087160766125,0.007700797636061907
13,0.06146349012851715,0.05220514535903931,0.04450104013085365,0.03798472136259079,0.0324040912091732,0.0275790523737669,0.023400289937853813,0.019814657047390938,0.01680394820868969,0.014361388981342316,0.01246944721788168,0.011387667618691921,0.010839786380529404,0.01038827933371067,0.010102253407239914,0.009938608855009079,0.009791137650609016,0.009687060490250587,0.00962454080581665,0.009565272368490696,0.009520871564745903,0.009493538178503513,0.009466881863772869,0.009446308948099613,0.009433445520699024,0.009420711547136307,0.009410745464265347,0.009404456242918968,0.009398182854056358,0.009392871521413326,0.009388862177729607,0.009384850040078163,0.009380834177136421,0.009376815520226955,0.009372790344059467,0.009368760511279106,0.009364728815853596,0.009360691532492638,0.009356651455163956,0.00935260858386755,0.009348563849925995,0.00934451725333929,0.009340466931462288,0.009336418472230434,0.009332367219030857,0.009328316897153854,0.009324267506599426,0.009320218116044998,0.009316169656813145,0.00931212306022644
14,0.05080739036202431,0.04507237300276756,0.04000164195895195,0.03550270199775696,0.031508442014455795,0.02795696258544922,0.02479611709713936,0.021985506638884544,0.01949581690132618,0.01730668731033802,0.015403982251882553,0.013776734471321106,0.012413778342306614,0.011474954895675182,0.010996419936418533,0.010573124513030052,0.010259422473609447,0.01008753851056099,0.009927056729793549,0.009800991043448448,0.009729218669235706,0.009660053066909313,0.009603911079466343,0.009571263566613197,0.009539211168885231,0.009512728080153465,0.009497126564383507,0.009481643326580524,0.009468729607760906,0.009461063891649246,0.009453410282731056,0.009446653537452221,0.009441758506000042,0.00943686068058014,0.009431957267224789,0.009427045471966267,0.009422125294804573,0.009417198598384857,0.00941226352006197,0.00940732005983591,0.00940236821770668,0.009397408924996853,0.009392443113029003,0.009387468919157982,0.009382490068674088,0.009377504698932171,0.009372512809932232,0.009367517195641994,0.00936251599341631,0.009357511065900326
15,0.05635128915309906,0.0528649240732193,0.04965880885720253,0.04670201614499092,0.043974217027425766,0.04145239293575287,0.03911329433321953,0.036935385316610336,0.03489966318011284,0.03298979252576828,0.031191961839795113,0.029494591057300568,0.027888162061572075,0.026365060359239578,0.02491946704685688,0.023547261953353882,0.02224578708410263,0.02101368084549904,0.019850559532642365,0.018756665289402008,0.017732514068484306,0.016778524965047836,0.015894634649157524,0.015218207612633705,0.014835200272500515,0.014470070600509644,0.014181715436279774,0.014013220556080341,0.013849119655787945,0.01371642667800188,0.013637871481478214,0.013560486026108265,0.013497023843228817,0.013459266163408756,0.013421829789876938,0.013390876352787018,0.013372411020100117,0.013354035094380379,0.013338766060769558,0.013329644687473774,0.013320543803274632,0.01331254094839096,0.013306736946105957,0.013300938531756401,0.013295142911374569,0.01328935194760561,0.01328356098383665,0.013277774676680565,0.013271987438201904,0.013266200199723244
